bibcode,citation_context_no,use_distance,only_state_distance,use_other_distance,use_method,discuss_method,extend_or_alter_method,use_other_method,general_background_or_passing_mention,criticism_suggestions_etc,comparison,justification,not_classifiable, sentiment
2025ApJ...994..133M,1,0,1,0,0,0,0,0,0,0,0,0,0,'neutral'
2025ApJ...994..133M,2,0,1,0,0,0,0,0,0,0,0,0,0,'neutral'
2025ApJ...994..133M,3,0,1,0,0,0,0,0,0,0,0,0,0,'neutral'
2025ApJ...994..133M,4,0,1,0,0,0,0,0,0,0,1,0,0,'neutral'
2025ApJ...994..133M,5,1,0,0,0,0,0,0,0,0,0,0,0,'neutral'
2025ApJ...994..133M,6,0,1,0,0,0,0,0,0,0,1,0,0,'neutral'
2019MNRAS.483.2941W,1,0,0,0,0,0,0,1,0,0,0,1,0,'neutral'
2020ApJ...895...89L,1,1,0,0,0,0,0,0,0,0,1,0,0,'neutral'
2021MNRAS.501.2688C,1,0,0,0,0,0,0,0,1,0,0,0,0,'neutral'
2020MNRAS.495.1209R,1,0,0,0,0,0,0,0,0,0,0,0,1,'neutral'
2018AJ....155..256P,1,0,0,0,0,0,0,0,0,0,0,0,1,'neutral'
2018AJ....155..256P,2,0,1,0,0,0,0,0,0,0,0,0,0,'neutral'
2018AJ....155..256P,3,0,1,0,0,1,0,0,0,0,0,0,0,'neutral'
2018AJ....155..256P,4,0,1,0,0,0,0,0,0,0,0,0,0,'neutral'
2025MNRAS.539.1894K,1,0,1,0,0,0,0,0,0,0,0,0,0
2025MNRAS.539.1894K,2,1,0,0,0,0,0,0,0,0,0,0,0
2023FrASS..1022980M,1,1,0,0,0,0,0,0,0,0,0,0,0
2024AstL...50...34P,1,0,0,0,1,0,0,0,0,0,0,0,0
2018MNRAS.481.3357S,1,0,0,0,1,0,0,0,0,0,0,0,0
2018ApJ...866...83S,1,0,0,0,1,0,0,0,0,0,0,0,0
2021A&A...655A..31V,1,0,0,0,0,0,0,0,1,0,0,0,0
2021A&A...655A..31V,2,0,0,0,0,0,0,1,1,0,0,1,0
2022MNRAS.512.1944G,1,0,1,0,0,0,0,0,0,0,0,1,0
2020ApJ...899..146C,1,1,0,0,0,0,0,0,0,0,0,0,0
2020ApJ...899..146C,2,1,0,0,0,0,0,0,0,0,0,0,0
2020ApJ...899..146C,3,1,0,0,0,0,0,0,0,0,0,0,0
2020ApJ...899..146C,4,1,0,0,0,0,0,0,0,0,0,0,0
2022AJ....163..100G,1,1,0,0,0,0,0,0,0,0,1,0,0
2021MNRAS.506..150B,1,0,1,0,0,0,0,0,0,0,0,0,0
2021MNRAS.506..150B,2,1,0,0,0,0,0,0,0,0,0,0,0
2021MNRAS.506..150B,3,1,0,0,0,0,0,0,0,0,0,0,0
2021MNRAS.506..150B,4,1,0,0,0,1,0,0,0,0,0,0,0
2021MNRAS.506..150B,5,1,0,0,0,0,0,0,0,0,1,0,0
2021MNRAS.506..150B,6,1,0,1,0,0,0,0,0,0,0,0,0
2021MNRAS.506..150B,7,0,0,0,0,0,0,0,0,0,0,0,0
2020BAAA...61B.111L,1,0,1,0,0,0,0,0,0,0,0,0,0
2020BAAA...61B.111L,2,0,1,0,0,0,0,0,0,0,1,0,0
2025AJ....170..172P,1,0,0,0,0,0,0,0,1,0,0,0,0
2025AJ....170..172P,2,1,0,1,0,0,0,0,0,0,1,1,0
2025AJ....170..172P,3,1,0,0,0,0,0,1,0,0,0,0,0
2025AJ....170..172P,4,0,0,0,0,0,0,0,1,0,0,0,0
2025A&A...695A..22Q,1,0,0,0,0,0,1,1,0,0,0,0,0
2023A&A...675A.199A,1,0,1,0,0,0,0,0,0,0,0,0,0
2023A&A...675A.199A,2,0,1,0,0,0,0,0,0,0,0,0,0
2023A&A...675A.199A,3,0,0,0,0,0,0,0,0,0,0,1,0
2019MNRAS.483.4277C,1,0,0,0,0,1,0,0,1,0,0,0,0
2019MNRAS.483.4277C,2,1,0,0,0,0,0,0,0,0,0,0,0
2019MNRAS.483.4277C,3,1,0,0,0,0,0,0,0,0,0,0,0
2019MNRAS.483.4277C,4,1,0,0,0,0,0,0,0,0,0,0,0
2019MNRAS.483.4277C,5,1,0,0,0,0,0,0,0,0,0,0,0
2023MNRAS.518.4466A,1,1,0,1,0,0,0,0,0,0,0,0,0
2023MNRAS.522.2181K,1,0,1,0,0,0,0,0,0,0,0,0,0
2026A&A...705A.178G,1,0,0,0,1,0,0,0,0,0,0,0,0
2024PASP..136e4203V,1,0,1,0,0,1,0,0,0,0,0,0,0
2024PASP..136e4203V,2,0,1,0,0,1,0,0,0,0,0,1,0
2018A&A...619A.106G,1,1,0,1,0,0,0,0,0,0,0,0,0
2021ApJS..254...31C,1,1,0,0,0,0,0,0,0,0,0,0,0
2022MNRAS.517.5166R,1,0,1,0,0,0,0,0,0,0,0,0,0
2022MNRAS.517.5166R,2,1,0,0,0,0,0,0,0,0,0,0,0
2022MNRAS.517.5166R,3,0,1,0,0,0,0,0,0,0,0,0,0
2024AJ....167..220Z,1,0,0,0,1,0,0,1,0,0,1,0,0
2022MNRAS.515.5927S,1,1,0,0,0,0,0,0,1,0,0,0,0
2022MNRAS.515.5927S,2,1,0,0,0,0,0,0,1,0,0,0,0
2018ApJ...864...26J,1,0,0,0,0,0,1,1,0,0,0,0,0
2023MNRAS.524.4220P,1,0,1,1,0,0,0,0,0,0,1,0,0
2023MNRAS.524.4220P,2,0,1,0,0,0,0,0,0,0,0,0,0
2021ApJ...923L..34B,1,0,0,0,0,0,1,0,0,0,0,0,0
2019ApJ...883L..16C,1,0,1,0,0,0,0,0,0,0,0,0,0
2021OEJV..217....1L,1,0,1,0,0,0,0,0,0,0,0,0,0
2020A&A...641A.127R,1,0,0,0,0,0,0,0,1,0,0,0,0
2020A&A...641A.127R,2,0,0,0,0,0,0,0,1,0,1,0,0
2020A&A...641A.127R,3,0,0,0,0,1,0,0,0,0,0,0,0
2020A&A...641A.127R,4,0,0,0,0,0,0,0,0,0,0,1,0
2020A&A...641A.127R,5,1,0,0,0,0,0,0,0,0,1,0,0
2024MNRAS.52711925M,1,0,1,0,0,0,0,0,0,0,0,0,0
2024MNRAS.52711925M,2,0,1,0,0,0,0,0,0,0,0,0,0
2021ApJ...911..108H,1,0,0,0,0,0,0,0,0,0,0,0,1
2021ApJ...911..108H,2,0,0,0,0,0,0,0,0,0,0,0,1
2021A&A...650A.112Z,1,0,1,1,0,0,0,0,0,0,1,0,0
2021A&A...650A.112Z,2,0,1,1,0,0,0,0,0,0,1,0,0
2021A&A...650A.112Z,3,0,0,0,0,1,0,0,0,0,1,0,0
2020A&A...640A..40H,1,1,0,0,0,0,0,0,0,0,0,0,0
2021arXiv210707230P,1,1,0,1,0,0,0,0,0,0,0,0,0
2021arXiv210707230P,2,0,0,0,0,0,0,0,1,0,0,0,0
2021arXiv210707230P,3,1,0,1,0,0,0,0,0,0,0,0,0
2021arXiv210707230P,4,1,0,0,1,1,0,1,0,0,1,0,0
2021arXiv210707230P,5,0,0,0,0,0,0,0,0,1,0,0,0
2021arXiv210707230P,6,0,0,0,0,0,0,0,1,0,0,0,0
2021arXiv210707230P,7,0,0,0,1,1,0,1,0,0,0,0,0
2021MNRAS.501.3502H,1,0,1,1,0,0,0,0,0,0,0,0,0
2021MNRAS.501.3502H,2,0,1,1,0,0,0,0,0,0,0,0,0
2021MNRAS.501.3502H,3,0,1,1,0,0,0,0,0,0,0,0,0
2025arXiv251219218P,1,0,1,0,0,0,0,0,0,0,0,0,0
2023JAVSO..51..227B,1,1,0,0,0,1,0,0,0,0,0,0,0
2025A&A...697A..30N,1,0,0,0,1,0,0,1,0,0,0,0,0
2025A&A...697A..30N,2,0,0,0,0,1,0,0,0,0,0,0,0
2025A&A...697A..30N,3,0,0,0,1,0,0,1,0,0,1,0,0
2019AJ....158..186K,1,0,0,0,0,0,0,0,1,0,0,0,0
2019AJ....158..186K,2,1,0,0,0,0,0,0,0,0,0,0,0
2023A&A...673A..99U,1,1,0,0,0,0,0,0,0,0,0,0,0
2023A&A...673A..99U,2,1,0,0,0,0,0,0,0,0,0,0,0
2023A&A...673A..99U,3,0,0,0,0,1,0,0,0,0,0,0,0
2019ApJ...878..155D,1,0,0,0,0,1,0,0,0,0,0,0,0
2019ApJ...878..155D,2,1,0,0,0,0,0,0,0,0,0,0,0
2019ApJ...878..155D,3,0,0,0,0,1,0,0,0,0,0,1,0
2026AJ....171...93L,1,1,0,0,0,0,0,0,0,0,0,0,0
2024MNRAS.527.3445G,1,0,1,0,0,0,0,0,0,0,0,0,0
2022ApJ...936...48Y,1,1,0,0,0,0,0,0,0,0,0,0,0
2022ApJS..262...10K,1,0,1,0,0,0,0,0,0,0,0,0,0
2019JAVSO..47...43M,1,0,1,0,0,0,0,0,0,0,0,0,0
2019JAVSO..47...43M,2,0,1,0,0,0,0,0,0,0,0,0,0
2024arXiv241212304T,1,1,0,0,0,0,0,0,0,0,0,0,0
2025arXiv251107596A,1,0,0,0,1,1,0,0,0,0,0,0,0
2024A&A...684A..70L,1,1,0,0,0,0,0,0,0,0,0,0,0
2025ApJ...987...23C,1,0,1,0,0,0,0,0,0,0,0,0,0
2025ApJ...987...23C,2,0,1,0,0,0,0,0,0,0,0,0,0
2025ApJ...987...23C,3,0,1,0,0,0,0,0,0,0,0,0,0
2025ApJ...987...23C,4,0,1,0,0,0,0,0,0,0,0,0,0
2025ApJ...987...23C,5,0,1,0,0,0,0,0,0,0,0,0,0
2025ApJ...987...23C,6,0,1,0,0,0,0,0,0,0,0,0,0
2025ApJ...987...23C,7,0,1,0,0,0,0,0,0,0,0,0,0
2023A&A...677A..50B,1,0,1,0,0,0,0,0,0,0,0,0,0
2023A&A...677A..50B,2,1,0,0,0,0,0,0,0,0,0,0,0
2018ApJ...867...93R,1,0,0,0,1,0,0,0,0,0,0,0,0
2017ApJ...835L..18L,1,1,0,0,0,1,0,0,0,0,0,0,0
2017ApJ...835L..18L,2,1,0,0,0,0,0,0,0,0,0,0,0
2017ApJ...835L..18L,3,1,0,0,0,0,0,0,0,0,0,0,0
2021MNRAS.508.3877G,1,0,1,0,0,0,0,0,0,0,0,0,0
2021MNRAS.508.3877G,2,0,1,0,0,0,0,0,0,0,0,0,0
2021MNRAS.508.3877G,3,0,1,0,0,0,0,0,0,0,0,0,0
2021MNRAS.508.3877G,4,0,1,0,0,0,0,0,0,0,0,0,0
2021MNRAS.508.3877G,5,0,1,0,0,0,0,0,0,0,0,0,0
2021MNRAS.508.3877G,6,0,1,0,0,0,0,0,0,0,0,0,0
2021MNRAS.508.3877G,7,0,0,0,0,1,0,0,1,0,0,0,0
2021MNRAS.508.3877G,8,0,1,0,0,0,0,0,0,0,0,0,0
2025arXiv250302227S,1,0,0,0,0,0,0,0,1,0,0,0,0
2025arXiv250302227S,2,0,0,0,0,0,0,0,1,0,0,1,0
2025arXiv250302227S,3,0,0,0,0,0,0,0,1,0,0,0,0
2022A&A...664A..66M,1,1,0,0,0,0,0,0,0,0,0,0,0
2022A&A...664A..66M,2,0,0,0,1,0,0,0,0,0,0,0,0
2019MNRAS.487.1865W,1,0,1,0,0,0,0,0,0,0,1,0,0
2024A&A...692A.235R,1,1,0,0,0,0,0,0,0,0,0,0,0
2022A&A...668A..21L,1,0,0,0,0,0,0,0,1,0,0,0,0
2022A&A...668A..21L,2,0,0,0,0,0,0,0,1,0,0,0,0
2026MNRAS.tmp...63S,1,0,1,0,0,0,0,0,0,0,0,0,0
2026MNRAS.tmp...63S,2,0,1,0,0,0,0,0,0,0,0,0,0
2020MNRAS.498.3730M,1,0,1,0,0,0,0,0,0,0,0,0,0
2022ApJ...931L..15S,1,0,1,0,0,0,0,0,0,0,0,0,0
2025A&A...695L...8R,1,0,1,0,0,0,0,0,0,0,0,0,0
2025A&A...695L...8R,2,0,1,0,0,0,0,0,0,0,0,0,0
2024AJ....168...26S,1,0,1,0,0,0,0,0,0,0,0,0,0
2025BAAA...66..137C,1,0,1,0,0,0,0,0,0,0,1,0,0
2026A&A...705A.231I,1,1,0,0,0,0,0,0,0,0,0,0,0
2026A&A...705A.231I,2,1,0,0,0,0,0,0,0,0,0,0,0
2025AstBu..80..394P,1,0,0,0,0,0,0,0,1,0,0,0,0
2021MNRAS.500.3743G,1,1,0,0,0,1,0,0,0,0,0,0,0
2019A&A...627A.104D,1,0,0,0,0,1,0,0,1,0,0,1,0
2019A&A...627A.104D,2,0,0,0,0,1,0,0,1,0,0,0,0
2019A&A...627A.104D,3,0,0,0,0,0,0,0,1,0,0,0,0
2019A&A...627A.104D,4,0,0,0,0,0,0,0,1,1,0,0,0
2019A&A...627A.104D,5,0,0,0,0,1,0,0,1,1,0,0,0
2019A&A...627A.104D,6,0,0,0,0,1,0,0,1,1,0,0,0
2019A&A...627A.104D,7,0,0,0,0,1,0,0,1,1,0,0,0
2019A&A...627A.104D,8,0,0,0,0,1,0,0,1,1,0,0,0
2019A&A...627A.104D,9,1,0,1,0,0,0,0,0,1,0,0,0
2019A&A...627A.104D,10,1,0,1,0,0,0,0,0,1,0,0,0
2019A&A...627A.104D,11,1,0,1,0,0,0,0,0,1,0,0,0
2019A&A...627A.104D,12,0,1,1,0,0,0,0,0,0,0,0,0
2019A&A...627A.104D,13,0,0,0,0,0,0,0,1,0,0,0,0
2019A&A...627A.104D,14,0,0,0,0,1,0,0,1,1,0,0,0
2019A&A...627A.104D,15,0,0,0,0,1,0,0,1,1,0,0,0
2017ApJ...837....7G,1,0,0,0,0,0,0,1,1,0,0,0,0
2023MNRAS.518..662B,1,1,0,0,0,0,0,0,0,0,0,0,0
2023MNRAS.518..662B,2,0,1,0,0,0,0,0,0,0,0,0,0
2025ApJ...984...66H,1,0,1,0,0,0,0,0,0,0,0,0,0
2022A&A...657A..45S,1,0,1,0,0,0,0,0,0,0,0,0,0
2021ApJ...916...53Z,1,0,1,0,0,0,0,0,0,0,0,0,0
2021ApJ...916...53Z,2,0,1,0,0,0,0,0,0,0,0,0,0
2021ApJ...916...53Z,3,0,1,0,0,0,0,0,0,0,0,0,0
2025MNRAS.540.1786F,1,1,0,0,0,0,0,0,0,0,0,0,0
2026arXiv260109796X,1,0,0,0,1,1,0,0,0,0,0,0,0
2023A&A...675A..79M,1,0,1,0,0,0,0,0,0,0,0,0,0
2023AJ....165...90M,1,1,0,0,0,0,0,0,0,0,0,0,0
2024AJ....167....4H,1,0,1,0,0,0,0,0,0,0,0,0,0
2024AJ....167....4H,2,1,0,0,0,0,0,0,0,0,0,0,0
2025AstL...51..210I,1,0,1,0,0,0,0,0,0,0,0,0,0
2024MNRAS.529.2483B,1,0,0,0,0,0,0,0,1,0,0,0,0
2024MNRAS.529.2483B,2,0,0,0,1,1,0,0,0,0,0,0,0
2024MNRAS.529.2483B,3,0,0,0,1,1,0,0,1,0,1,0,0
2024MNRAS.529.2483B,4,0,0,0,1,1,0,0,1,0,1,0,0
2024MNRAS.529.2483B,5,0,0,0,0,1,0,0,1,0,0,0,0
2024MNRAS.529.2483B,6,0,0,0,0,1,0,0,0,0,1,0,0
2024MNRAS.529.2483B,7,1,0,1,0,0,0,0,0,0,1,0,0
2024MNRAS.529.2483B,8,1,0,1,0,0,0,0,0,0,1,0,0
2024MNRAS.529.2483B,9,1,0,1,0,0,1,0,0,1,1,0,0
2021OAst...30..168A,1,1,0,0,0,0,0,0,0,0,0,0,0
2024NewA..10902205B,1,0,0,0,1,0,0,0,0,0,0,0,0
2024NewA..10902205B,2,0,0,0,0,0,0,0,1,0,0,1,0
2022MNRAS.514.3579B,1,0,0,0,1,1,0,0,0,0,0,0,0
2022MNRAS.514.3579B,2,1,0,0,0,0,0,0,0,0,0,0,0
2021AJ....162...49L,1,0,1,0,0,0,0,0,0,0,0,0,0
2021ApJ...910..114M,1,0,0,0,0,0,0,0,1,0,0,0,0
2020MNRAS.493.4045J,1,1,0,0,0,0,0,0,0,0,0,0,0
2022MNRAS.512L..60H,1,1,0,1,0,0,0,0,0,0,0,0,0